-0.938264025,0.707895839,0.060933518
0.335548480,0.647487363,-0.665431416
0.356088504,0.581088358,-0.688532294
-0.730969989,0.659051499,0.274755760
-0.937462805,0.201872306,0.120835837
-0.150331030,0.385667218,0.980776880
-0.723966191,0.431340148,0.364755787
0.234872763,0.384815626,-0.942198667
0.396149018,0.247066770,-0.918856637
-0.676731983,0.733965854,0.306260946
0.320583447,0.433608452,-0.833364106
-0.690142159,0.653862715,0.317402244
0.474915925,0.184106094,-0.898955009
0.359673300,0.364298861,-0.852759942
0.788725368,0.736447306,-0.200774474
-0.429910777,0.911744740,0.458816671
-0.902057763,0.203734574,0.187591525
-0.490384355,0.718155278,0.484861111
0.049719258,0.466512883,-0.979486328
-0.527186656,0.741079084,0.441550386
-0.727497825,0.262500747,0.458960253
0.582084607,0.453984617,-0.528681969
0.715953700,0.595564258,-0.309530510
0.550134829,0.206159077,-0.783132504
-0.349178451,0.384103689,0.846336236
-0.011021509,0.474119003,0.845614317
0.612685699,0.192799100,-0.706625026
0.667823238,0.865703516,-0.280200121
-0.806513832,0.038826947,0.517809684
-0.393769352,0.406700082,0.781235006
0.893853873,0.097124081,-0.253621275
0.534480004,0.476899456,-0.569741717
-0.703240303,0.374115490,0.422159482
-0.226287327,0.258958150,0.986556360
-0.390708861,0.424723701,0.769521956
0.878296650,0.461328935,-0.156773909
0.855256523,0.058700147,-0.375846985
-0.824390509,0.056146952,0.454022440
0.315294813,0.237018730,-0.979750403
0.145198344,0.777644167,-0.748616510
-0.319553555,0.260936843,0.965665249
0.428276316,0.477343926,-0.687877624
-0.666500723,0.112198410,0.712890616
0.450618252,0.838787595,-0.469389649
0.741687949,0.509483667,-0.310518359
-0.658436324,0.242117968,0.585431831
-0.088304611,0.830745931,0.761348148
0.285375096,0.287754540,-0.969396974
0.486283419,0.439313765,-0.651688879
0.917251496,0.433003509,-0.110997083
0.640673063,0.043669133,-0.846942550
0.414620404,0.404569736,-0.760425847
-0.001882315,0.216896252,0.018788572
0.816071876,0.217666313,-0.339225425
0.117014738,0.591504886,-0.889108518
0.681042512,0.468666547,-0.400656748
0.626793434,0.522462770,-0.437947902
0.867035853,0.703611364,-0.130969866
0.782999996,0.915818900,-0.176512842
0.574267697,0.145025494,-0.818404590
-0.056374219,0.714089908,0.854778177
0.025860637,0.772379182,-0.834210206
0.086624429,0.211818766,-0.628200805
0.027387214,0.461178944,-0.970650742
-0.114433524,0.418015194,0.980380071
-0.020836628,0.617753685,0.921037903
0.053064057,0.685503639,-0.874936549
-0.048240735,0.298737986,0.706501958
-0.066942130,0.535120738,0.954377628
0.225375109,0.963577667,-0.593044721
-0.170389383,0.162999164,0.805019598
-0.062903425,0.454214762,0.980128709
-0.365628422,0.424136220,0.796245993
0.097374593,0.482578076,-0.964631675
0.149087603,0.862738847,-0.698244271
0.098727630,0.509410131,-0.951050650
0.165181048,0.874123961,-0.680155636
0.079327214,0.621942671,-0.896416289
0.061652770,0.498186510,-0.971842049
0.085310472,0.356888532,-0.952207337
-0.048115518,0.825363361,0.793810728
0.213899015,0.678244425,-0.753587169
-0.062742972,0.324025377,0.852533812
-0.263223347,0.256657805,0.987889645
0.152961050,0.252853689,-0.923570164
0.333126500,0.895439010,-0.540884921
-0.172827201,0.480781061,0.922085035
-0.018293603,0.822652391,0.782382318
-0.123379562,0.884196916,0.706184015
-0.068504985,0.335593099,0.893899054
0.008296735,0.176709327,-0.059743461
-0.223525522,0.297875591,0.986160740
-0.049977661,0.783842539,0.816847193
-0.263874130,0.162638804,0.961049298
-0.102280975,0.612588289,0.886076361
-0.213492538,0.306838748,0.985958286
-0.190630926,0.778661760,0.712087163
-0.309583923,0.543088071,0.759743554
0.219483826,0.600245550,-0.800776877
0.091630635,0.390594771,-0.977391848
-0.345143528,0.524394373,0.738912658
-0.107428967,0.187484334,0.654825070
-0.120678948,0.813806111,0.746637022
-0.124369943,0.894149117,0.700281255
-0.260439032,0.767170966,0.661606697
0.135789430,0.556410263,-0.898560500
-0.071255481,0.841903167,0.767617338
0.084266804,0.153133118,-0.467621747
0.094816038,0.696085074,-0.837705137
0.247580156,0.779256452,-0.665592836
-0.326677010,0.417858114,0.840285517
0.312948380,0.852388787,-0.575795147
0.228386749,0.150155801,-0.903283277
0.103151879,0.668338573,-0.849192065
0.429046601,0.396839664,-0.750942467
0.036896148,0.665474897,-0.897937409
0.147866205,0.356114101,-0.984265080
-0.132914517,0.322019493,0.968368724
0.204184333,0.663451517,-0.771321482
0.030208675,0.557486553,-0.959315374
-0.081216026,0.303570164,0.860801352
0.381049056,0.876663443,-0.510877183
-0.054863940,0.873557063,0.761882460
0.001595039,0.600646092,-0.193011824
-0.035510392,0.728998743,0.859692115
-0.136020764,0.520137123,0.922013010
0.095629032,0.807183559,-0.769373142
0.132913729,0.833762122,-0.726146896
0.063787055,0.776610953,-0.811111314
-0.424904087,0.349382048,0.796933651
0.181439461,0.170080537,-0.845276452
-0.063042903,0.689767524,0.865162746
-0.218938214,0.487231309,0.882453962
0.108590573,0.883293893,-0.717568842
0.101312896,0.855074973,-0.738133165
-0.187753266,0.587676717,0.836359008
0.445038422,0.459504204,-0.682962348
-0.217732779,0.734651424,0.715636290
-0.311940487,0.731683150,0.637517695
-0.207750857,0.709471972,0.739155681
